21.858,2.057,167.385,2.057,167.385,2.057,80.602,50.891,24.188,4.386,291.726,4.386,291.726,2.057,4.386,4.386,122.906,52.271,152.843,133.041,187.745,133.041,187.745,133.041,133.041,38.387,180.926,26.171,6.370,287.646,6.370,280.346,6.370,6.370,171.901,54.255,41.660,21.858,191.005,21.858,183.705,21.858,21.858,241.895,97.827,38.387,180.926,26.171,6.370,9.758,10.21,166.85,10.21,166.85
2.699,2.699,122.696,2.699,122.696,2.699,60.236,5.191,7.796,7.796,186.394,7.796,186.394,2.699,7.796,7.796,12.612,9.042,100.125,100.125,241.733,100.125,241.733,100.125,100.125,33.635,101.371,5.741,5.741,497.187,5.741,248.071,5.741,5.741,351.235,6.986,54.017,54.017,422.332,54.017,173.217,54.017,54.017,106.483,126.270,33.635,101.371,5.741,5.741,46.763,11.24,776.86,11.24,776.86
2.014,2.014,153.188,2.014,153.188,2.014,43.324,3.873,4.021,4.021,392.716,4.021,392.716,2.014,4.021,4.021,209.675,4.951,140.072,140.072,406.433,140.072,406.433,140.072,140.072,15.367,141.001,6.419,6.419,201.943,6.419,289.418,6.419,6.419,71.635,7.348,19.269,19.269,77.001,19.269,164.475,19.269,19.269,268.366,44.820,15.367,141.001,6.419,6.419,56.283,4.20,268.29,4.20,268.29
6.975,6.975,197.085,1.399,197.085,1.399,22.221,2.690,7.435,7.435,310.440,1.859,310.440,1.399,1.859,1.859,119.693,2.505,201.977,201.977,198.479,196.401,198.479,196.401,196.401,4.500,197.046,12.803,12.803,326.363,7.227,346.604,7.227,7.227,115.605,7.873,12.550,12.550,132.045,6.975,152.286,6.975,6.975,146.413,16.081,4.500,197.046,12.803,12.803,130.384,5.94,100.90,5.94,100.90
0.139,0.139,158.581,0.139,158.581,0.139,87.645,0.267,2.201,2.201,79.841,2.201,79.841,0.139,2.201,2.201,18.705,2.265,119.388,119.388,29.566,119.388,29.566,119.388,119.388,48.345,119.452,9.655,9.655,138.005,9.655,270.949,9.655,9.655,71.516,9.719,12.273,12.273,57.949,12.273,190.893,12.273,12.273,154.695,28.789,48.345,119.452,9.655,9.655,2.685,21.63,132.24,21.63,132.24
6.110,6.110,298.153,6.110,298.153,6.110,258.015,14.303,7.116,7.116,119.339,7.116,119.339,6.110,7.116,7.116,24.561,15.210,175.919,175.919,220.317,175.919,220.317,175.919,175.919,136.756,184.013,15.373,15.373,203.270,15.373,322.720,15.373,15.373,163.831,23.467,12.007,12.007,161.593,12.007,281.043,12.007,12.007,419.333,28.195,136.756,184.013,15.373,15.373,7.093,23.81,355.01,23.81,355.01
3.342,3.342,259.881,3.342,259.881,3.342,343.575,6.427,10.793,10.793,98.891,10.793,98.891,3.342,10.793,10.793,43.196,12.335,90.089,90.089,195.206,90.089,195.206,90.089,90.089,178.424,91.631,5.281,5.281,94.839,5.281,241.375,5.281,5.281,188.519,6.823,125.498,125.498,177.884,125.498,324.420,125.498,125.498,565.195,293.985,178.424,91.631,5.281,5.281,13.302,2.80,287.47,2.80,287.47
22.151,3.239,268.252,3.239,268.252,3.239,215.451,6.228,23.850,4.938,701.760,4.938,701.760,3.239,4.938,4.938,417.218,6.433,182.246,163.334,335.126,163.334,335.126,163.334,163.334,106.692,164.828,24.257,5.345,210.193,5.345,316.678,5.345,5.345,161.309,6.839,41.063,22.151,155.016,22.151,261.501,22.151,22.151,739.361,51.326,106.692,164.828,24.257,5.345,49.204,5.04,218.62,5.04,218.62
10.328,10.328,200.179,0.330,200.179,0.330,133.420,0.634,11.973,11.973,271.814,1.975,271.814,0.330,1.975,1.975,102.830,2.127,146.416,146.416,284.232,136.418,284.232,136.418,136.418,67.637,136.570,19.206,19.206,316.150,9.208,291.886,9.208,9.208,212.607,9.360,20.327,20.327,243.823,10.328,219.559,10.328,10.328,303.888,24.183,67.637,136.570,19.206,19.206,2.285,5.15,162.31,5.15,162.31
4.595,4.595,277.580,0.506,277.580,0.506,159.131,0.973,5.160,5.160,320.495,1.071,320.495,0.506,1.071,1.071,141.019,1.304,204.481,204.481,136.570,200.392,136.570,200.392,200.392,79.943,200.625,12.913,12.913,258.870,8.823,358.247,8.823,8.823,139.059,9.057,8.685,8.685,136.171,4.595,235.549,4.595,4.595,380.094,10.683,79.943,200.625,12.913,12.913,9.387,6.16,234.85,6.16,234.85
7.174,7.174,310.435,7.174,310.435,7.174,54.412,13.795,5.749,5.749,248.023,5.749,248.023,7.174,5.749,5.749,55.590,9.060,293.442,293.442,268.936,293.442,268.936,293.442,293.442,26.676,296.752,4.709,4.709,383.844,4.709,449.734,4.709,4.709,104.757,8.020,15.988,15.988,114.569,15.988,180.459,15.988,15.988,136.678,36.018,26.676,296.752,4.709,4.709,1.673,64.13,66.95,64.13,66.95
4.759,4.759,244.535,4.759,244.535,4.759,65.956,9.151,4.970,4.970,224.912,4.970,224.912,4.759,4.970,4.970,67.895,7.166,219.744,219.744,406.270,219.744,406.270,219.744,219.744,32.520,221.940,4.723,4.723,293.982,4.723,382.546,4.723,4.723,94.866,6.919,17.647,17.647,103.788,17.647,192.352,17.647,17.647,166.372,40.426,32.520,221.940,4.723,4.723,16.366,6.72,177.54,6.72,177.54
12.695,12.695,414.657,12.695,414.657,12.695,89.608,24.412,10.570,10.570,454.215,10.570,454.215,12.695,10.570,10.570,134.430,16.429,380.663,380.663,471.064,380.663,471.064,380.663,380.663,43.019,386.522,6.556,6.556,602.369,6.556,539.594,6.556,6.556,228.460,12.415,34.277,34.277,268.394,34.277,205.619,34.277,34.277,267.057,77.791,43.019,386.522,6.556,6.556,5.613,36.79,239.54,36.79,239.54
58.107,58.107,216.984,58.107,216.984,58.107,158.637,8.620,62.528,62.528,254.471,62.528,254.471,58.107,62.528,62.528,77.145,10.973,195.666,195.666,335.490,195.666,335.490,195.666,195.666,82.036,144.111,58.414,58.414,379.044,58.414,309.228,58.414,58.414,273.045,6.859,111.730,111.730,316.426,111.730,246.609,111.730,111.730,317.818,135.494,82.036,144.111,58.414,58.414,10.205,4.39,291.73,4.39,291.73
30.183,30.183,261.934,30.183,261.934,30.183,56.375,13.629,30.713,30.713,367.233,30.713,367.233,30.183,30.713,30.713,138.671,10.889,266.864,266.864,447.545,266.864,447.545,266.864,266.864,24.274,247.039,27.791,27.791,389.521,27.791,412.410,27.791,27.791,145.842,7.967,53.278,53.278,171.006,53.278,193.895,53.278,53.278,219.320,69.369,24.274,247.039,27.791,27.791,11.241,7.80,186.39,7.80,186.39
3.768,3.768,291.191,3.768,291.191,3.768,190.278,7.246,4.328,4.328,486.358,4.328,486.358,3.768,4.328,4.328,186.043,6.067,199.475,199.475,406.693,199.475,406.693,199.475,199.475,95.182,201.214,5.054,5.054,557.871,5.054,370.935,5.054,5.054,386.666,6.793,16.150,16.150,453.881,16.150,266.945,16.150,16.150,471.502,37.124,95.182,201.214,5.054,5.054,4.200,4.02,392.72,4.02,392.72
2.596,2.596,121.009,2.596,121.009,2.596,54.925,4.991,7.418,7.418,256.055,7.418,256.055,2.596,7.418,7.418,24.679,8.616,101.431,101.431,297.231,101.431,297.231,101.431,101.431,29.383,102.628,5.830,5.830,647.748,5.830,276.948,5.830,5.830,468.988,7.028,49.498,49.498,568.491,49.498,197.691,49.498,49.498,108.987,115.680,29.383,102.628,5.830,5.830,5.943,7.43,310.44,1.86,310.44
9.718,9.718,434.062,9.718,434.062,9.718,152.017,18.687,6.791,6.791,285.083,6.791,285.083,9.718,6.791,6.791,14.399,11.275,365.202,365.202,422.796,365.202,422.796,365.202,365.202,83.243,369.686,5.376,5.376,653.872,5.376,540.240,5.376,5.376,311.891,9.860,15.787,15.787,367.249,15.787,253.616,15.787,15.787,249.659,35.005,83.243,369.686,5.376,5.376,21.634,2.20,79.84,2.20,79.84
10.656,10.656,324.532,10.656,324.532,10.656,125.703,20.490,14.708,14.708,241.714,14.708,241.714,10.656,14.708,14.708,75.991,19.626,270.031,270.031,425.716,270.031,425.716,270.031,270.031,64.742,274.948,5.716,5.716,283.597,5.716,448.368,5.716,5.716,84.568,10.633,146.925,146.925,78.723,146.925,243.494,146.925,146.925,266.436,342.745,64.742,274.948,5.716,5.716,23.806,7.12,119.34,7.12,119.34
0.662,0.662,285.431,0.662,285.431,0.662,219.003,1.273,1.501,1.501,193.870,1.501,193.870,0.662,1.501,1.501,43.253,1.806,177.405,177.405,103.184,177.405,103.184,177.405,177.405,115.313,177.711,8.504,8.504,335.183,8.504,361.301,8.504,8.504,248.282,8.809,6.664,6.664,266.465,6.664,292.584,6.664,6.664,377.569,15.508,115.313,177.711,8.504,8.504,2.796,10.79,98.89,10.79,98.89
2.273,2.273,178.212,2.273,178.212,2.273,26.021,4.370,3.181,3.181,523.791,3.181,523.791,2.273,3.181,3.181,280.686,4.230,175.620,175.620,311.493,175.620,311.493,175.620,175.620,4.337,176.668,6.137,6.137,265.789,6.137,359.274,6.137,6.137,86.602,7.186,12.782,12.782,95.035,12.782,188.520,12.782,12.782,311.044,29.531,4.337,176.668,6.137,6.137,5.045,4.94,701.76,4.94,701.76
189.660,189.660,219.263,5.553,219.263,5.553,167.640,10.679,196.628,196.628,315.020,12.522,315.020,5.553,12.522,12.522,159.153,15.085,324.270,324.270,305.722,140.164,305.722,140.164,140.164,83.954,142.727,188.722,188.722,193.095,4.616,322.414,4.616,4.616,136.336,7.179,373.766,373.766,137.583,189.660,266.902,189.660,189.660,410.747,444.181,83.954,142.727,188.722,188.722,5.153,11.97,271.81,1.97,271.81
8.468,8.468,331.408,8.468,331.408,8.468,99.958,16.284,7.729,7.729,865.333,7.729,865.333,8.468,7.729,7.729,498.176,11.637,289.649,289.649,513.793,289.649,513.793,289.649,289.649,46.062,293.557,4.990,4.990,286.522,4.990,473.891,4.990,4.990,60.638,8.898,26.121,26.121,47.101,26.121,234.470,26.121,26.121,644.197,59.536,46.062,293.557,4.990,4.990,6.162,5.16,320.50,1.07,320.50
20.457,20.457,124.590,20.457,124.590,20.457,28.229,2.714,22.967,22.967,194.594,22.967,194.594,20.457,22.967,22.967,77.408,4.573,139.261,139.261,113.128,139.261,113.128,139.261,139.261,9.921,120.866,26.255,26.255,208.354,26.255,308.986,26.255,26.255,90.831,7.860,39.503,39.503,93.925,39.503,194.557,39.503,39.503,115.558,47.738,9.921,120.866,26.255,26.255,64.132,5.75,248.02,5.75,248.02
10.167,2.707,296.138,2.707,296.138,2.707,187.511,5.206,10.403,2.943,387.396,2.943,387.396,2.707,2.943,2.943,194.577,4.193,212.778,205.318,328.723,205.318,328.723,205.318,205.318,93.623,206.568,13.194,5.734,220.101,5.734,394.383,5.734,5.734,115.388,6.983,17.628,10.167,108.310,10.167,282.592,10.167,10.167,475.711,23.300,93.623,206.568,13.194,5.734,6.719,4.97,224.91,4.97,224.91
4.471,4.471,205.294,4.471,205.294,4.471,154.193,8.597,9.754,9.754,271.627,9.754,271.627,4.471,9.754,9.754,144.260,11.817,132.671,132.671,372.082,132.671,372.082,132.671,132.671,77.280,134.734,4.794,4.794,132.663,4.794,322.262,4.794,4.794,87.189,6.857,73.195,73.195,77.086,73.195,266.685,73.195,73.195,375.732,170.927,77.280,134.734,4.794,4.794,36.787,10.57,454.22,10.57,454.22
3.845,3.845,276.866,1.617,276.866,1.617,59.922,3.109,3.615,3.615,480.384,1.387,480.384,1.617,1.387,1.387,198.321,2.134,256.161,256.161,243.555,253.934,243.555,253.934,253.934,25.137,254.680,9.144,9.144,457.966,6.916,445.182,6.916,6.916,199.207,7.663,6.072,6.072,228.582,3.845,215.798,3.845,3.845,283.379,8.684,25.137,254.680,9.144,9.144,4.386,62.53,254.47,62.53,254.47
11.411,11.411,177.457,1.859,177.457,1.859,29.738,3.574,12.342,12.342,451.210,2.790,451.210,1.859,2.790,2.790,238.456,3.648,181.938,181.938,228.673,172.386,228.673,172.386,172.386,6.929,173.244,16.155,16.155,234.662,6.603,367.300,6.603,6.603,70.186,7.461,20.962,20.962,69.205,11.411,201.843,11.411,11.411,275.123,26.399,6.929,173.244,16.155,16.155,7.796,30.71,367.23,30.71,367.23
0.759,0.759,155.470,0.759,155.470,0.759,82.574,1.460,2.999,2.999,332.091,2.999,332.091,0.759,2.999,2.999,186.024,3.349,119.386,119.386,277.462,119.386,277.462,119.386,119.386,38.045,119.736,8.313,8.313,134.446,8.313,315.120,8.313,8.313,59.419,8.663,15.840,15.840,51.904,15.840,232.578,15.840,15.840,306.643,37.035,38.045,119.736,8.313,8.313,4.021,4.33,486.36,4.33,486.36
0.535,0.535,107.049,0.535,107.049,0.535,47.382,1.029,3.826,3.826,512.849,3.826,512.849,0.535,3.826,3.826,233.295,4.073,90.815,90.815,394.998,90.815,394.998,90.815,90.815,17.482,91.062,8.762,8.762,482.703,8.762,287.085,8.762,8.762,334.993,9.009,22.658,22.658,408.658,22.658,213.039,22.658,22.658,298.158,53.092,17.482,91.062,8.762,8.762,7.435,7.42,256.06,7.42,256.06
35.600,35.600,66.096,35.600,66.096,35.600,32.035,0.549,40.473,40.473,122.970,40.473,122.970,35.600,40.473,40.473,51.346,5.291,94.161,94.161,83.700,94.161,83.700,94.161,94.161,13.770,58.979,44.623,44.623,143.950,44.623,256.451,44.623,44.623,89.628,9.441,70.914,70.914,92.637,70.914,205.139,70.914,70.914,97.150,83.535,13.770,58.979,44.623,44.623,2.201,6.79,285.08,6.79,285.08
5.324,5.324,323.782,5.324,323.782,5.324,62.114,10.237,3.713,3.713,480.007,3.713,480.007,5.324,3.713,3.713,194.764,6.170,301.453,301.453,310.182,301.453,310.182,301.453,301.453,26.437,303.910,4.635,4.635,449.694,4.635,500.052,4.635,4.635,155.393,7.091,8.317,8.317,175.893,8.317,226.251,8.317,8.317,283.315,18.398,26.437,303.910,4.635,4.635,7.116,14.71,241.71,14.71,241.71
61.695,61.695,138.236,0.565,138.236,0.565,198.408,1.086,68.419,68.419,330.102,7.289,330.102,0.565,7.289,7.289,204.462,7.550,101.860,101.860,162.267,40.729,162.267,40.729,40.729,99.101,40.990,69.831,69.831,86.379,8.701,245.288,8.701,8.701,150.637,8.961,122.825,122.825,143.721,61.695,302.630,61.695,61.695,501.970,144.752,99.101,40.990,69.831,69.831,10.793,1.50,193.87,1.50,193.87
51.008,51.008,197.134,51.008,197.134,51.008,32.443,12.013,53.981,53.981,459.817,53.981,459.817,51.008,53.981,53.981,75.867,12.102,237.380,237.380,540.198,237.380,540.198,237.380,237.380,12.557,195.502,49.373,49.373,976.078,49.373,396.395,49.373,49.373,642.552,7.495,95.770,95.770,794.221,95.770,214.538,95.770,95.770,120.868,118.450,12.557,195.502,49.373,49.373,4.938,3.18,523.79,3.18,523.79
0.333,0.333,101.059,0.333,101.059,0.333,105.280,97.287,5.723,5.723,184.612,5.723,184.612,0.333,5.723,5.723,89.741,102.524,52.348,52.348,110.714,52.348,110.714,52.348,52.348,53.131,149.149,9.202,9.202,155.874,9.202,259.828,9.202,9.202,145.898,106.004,41.461,41.461,152.571,41.461,256.524,41.461,41.461,248.151,193.936,53.131,149.149,9.202,9.202,11.973,3.37,171.94,3.37,171.94
0.280,0.280,56.324,0.280,56.324,0.280,95.144,0.538,9.355,9.355,346.988,9.355,346.988,0.280,9.355,9.355,191.313,9.484,13.091,13.091,269.891,13.091,269.891,13.091,13.091,44.870,13.220,9.323,9.323,208.795,9.323,225.710,9.323,9.323,207.226,9.452,129.669,129.669,239.215,129.669,256.130,129.669,129.669,331.328,304.432,44.870,13.220,9.323,9.323,5.160,7.16,127.74,7.16,127.74
1.572,1.572,353.606,1.572,353.606,1.572,171.396,3.022,1.243,1.243,460.733,1.243,460.733,1.572,1.243,1.243,169.878,1.968,270.564,270.564,357.800,270.564,357.800,270.564,270.564,85.691,271.290,6.979,6.979,516.444,6.979,482.878,6.979,6.979,285.273,7.704,3.166,3.166,330.493,3.166,296.927,3.166,3.166,426.965,7.101,85.691,271.290,6.979,6.979,5.749,6.56,662.81,6.56,662.81
10.888,10.888,656.514,10.888,656.514,10.888,60.465,20.937,5.519,5.519,467.985,5.519,467.985,10.888,5.519,5.519,58.258,10.544,637.907,637.907,325.875,637.907,325.875,637.907,637.907,29.976,642.931,5.806,5.806,860.077,5.806,851.220,5.806,5.806,216.495,10.830,5.828,5.828,251.665,5.828,242.808,5.828,5.828,148.699,11.369,29.976,642.931,5.806,5.806,4.970,1.87,313.05,1.87,313.05
2.551,2.551,151.048,2.551,151.048,2.551,112.874,4.905,7.474,7.474,77.622,7.474,77.622,2.551,7.474,7.474,20.655,8.651,99.353,99.353,119.853,99.353,119.853,99.353,99.353,61.861,100.530,5.870,5.870,132.649,5.870,320.945,5.870,5.870,93.538,7.047,50.519,50.519,87.543,50.519,275.838,50.519,50.519,195.390,118.088,61.861,100.530,5.870,5.870,10.570,5.35,310.21,5.35,310.21
0.113,0.113,100.003,0.113,100.003,0.113,24.935,0.218,2.905,2.905,119.588,2.905,119.588,0.113,2.905,2.905,34.011,2.957,96.998,96.998,69.506,96.998,69.506,96.998,96.998,10.747,97.050,9.718,9.718,195.779,9.718,324.555,9.718,9.718,96.360,9.770,17.125,17.125,101.899,17.125,230.675,17.125,17.125,69.692,40.189,10.747,97.050,9.718,9.718,62.528,9.47,92.86,9.47,92.86
4.940,4.940,223.723,4.940,223.723,4.940,39.957,9.499,5.438,5.438,309.062,5.438,309.062,4.940,5.438,5.438,100.223,7.717,214.060,214.060,350.445,214.060,350.445,214.060,214.060,15.946,216.340,4.688,4.688,402.009,4.688,439.643,4.688,4.688,169.306,6.967,20.395,20.395,202.552,20.395,240.186,20.395,20.395,156.125,46.841,15.946,216.340,4.688,4.688,30.713,138.18,124.30,10.39,124.30
3.806,3.806,214.135,3.806,214.135,3.806,21.412,7.319,3.911,3.911,184.827,3.911,184.827,3.806,3.911,3.911,54.855,5.667,215.158,215.158,140.483,215.158,140.483,215.158,215.158,7.025,216.914,5.036,5.036,235.961,5.036,452.002,5.036,5.036,33.762,6.793,13.313,13.313,23.587,13.313,239.628,13.313,13.313,83.292,30.452,7.025,216.914,5.036,5.036,4.328,9.54,323.14,9.54,323.14
2.945,2.945,171.628,2.945,171.628,2.945,30.523,5.663,4.354,4.354,371.437,4.354,371.437,2.945,4.354,4.354,39.545,5.713,166.624,166.624,469.811,166.624,469.811,166.624,166.624,13.716,167.983,5.547,5.547,891.204,5.547,404.395,5.547,5.547,591.083,6.906,18.776,18.776,732.529,18.776,245.720,18.776,18.776,83.785,43.464,13.716,167.983,5.547,5.547,7.418,196.63,315.02,12.52,315.02
16.782,16.782,212.834,1.244,212.834,1.244,173.364,2.391,18.880,18.880,200.060,3.342,200.060,1.244,3.342,3.342,95.547,3.915,144.144,144.144,81.073,128.606,81.073,128.606,128.606,88.853,129.180,23.004,23.004,137.973,7.466,367.702,7.466,7.466,112.013,8.040,32.320,32.320,94.839,16.782,324.568,16.782,16.782,357.765,39.142,88.853,129.180,23.004,23.004,6.791,7.73,865.33,7.73,865.33
1.269,1.269,218.301,1.269,218.301,1.269,98.796,2.441,2.141,2.141,208.776,2.141,208.776,1.269,2.141,2.141,63.148,2.726,173.574,173.574,164.310,173.574,164.310,173.574,173.574,50.988,174.160,7.426,7.426,289.636,7.426,418.002,7.426,7.426,148.199,8.011,8.945,8.945,162.058,8.945,290.424,8.945,8.945,212.932,20.734,50.988,174.160,7.426,7.426,14.708,22.97,194.59,22.97,194.59
5.153,5.153,175.161,5.153,175.161,5.153,79.312,9.909,10.785,10.785,292.370,10.785,292.370,5.153,10.785,10.785,100.138,13.163,143.082,143.082,315.732,143.082,315.732,143.082,143.082,38.472,145.460,4.655,4.655,387.860,4.655,387.171,4.655,4.655,238.944,7.033,90.100,90.100,282.010,90.100,281.321,90.100,90.100,217.922,210.479,63.670,90.798,5.497,5.497,1.501,2.94,387.40,2.94,387.40
1.598,1.598,479.611,1.598,479.611,1.598,23.840,3.073,0.828,0.828,264.269,0.828,264.269,1.598,0.828,0.828,23.041,1.565,478.023,478.023,253.228,478.023,253.228,478.023,478.023,11.047,478.761,6.942,6.942,491.638,6.942,724.579,6.942,6.942,23.705,7.680,0.947,0.947,16.799,0.947,249.741,0.947,0.947,57.928,1.883,37.478,56.644,49.820,49.820,3.181,9.75,271.63,9.75,271.63
4.254,4.254,330.513,3.691,330.513,3.691,36.192,7.097,2.870,2.870,429.077,2.307,429.077,3.691,2.307,2.307,72.186,4.011,323.030,323.030,407.991,322.467,407.991,322.467,322.467,15.004,324.170,5.654,5.654,835.153,5.091,568.072,5.091,5.091,425.562,6.794,4.817,4.817,524.422,4.254,257.341,4.254,4.254,123.382,9.204,14.473,113.962,53.903,53.903,196.628,3.61,480.38,1.39,480.38
5.598,5.598,301.289,5.598,301.289,5.598,52.975,10.765,4.246,4.246,867.776,4.246,867.776,5.598,4.246,4.246,459.005,6.829,284.337,284.337,513.018,284.337,513.018,284.337,284.337,19.853,286.920,4.613,4.613,466.329,4.613,530.521,4.613,4.613,174.966,7.197,10.756,10.756,204.542,10.756,268.734,10.756,10.756,531.833,24.066,52.861,26.070,129.283,129.283,7.729,12.34,451.21,2.79,451.21
0.661,0.661,54.601,0.661,54.601,0.661,34.049,1.271,7.045,7.045,130.817,7.045,130.817,0.661,7.045,7.045,70.692,7.350,46.326,46.326,156.427,46.326,156.427,46.326,46.326,13.800,46.631,8.505,8.505,84.539,8.505,296.430,8.505,8.505,50.452,8.810,56.993,56.993,47.149,56.993,259.040,56.993,56.993,118.541,133.692,155.086,109.933,24.103,9.310,22.967,3.00,332.09,3.00,332.09
4.162,4.162,187.804,4.162,187.804,4.162,104.243,8.003,8.108,8.108,184.549,8.108,184.549,4.162,8.108,8.108,66.306,10.029,141.568,141.568,163.121,141.568,163.121,141.568,141.568,53.758,143.489,4.892,4.892,219.141,4.892,397.371,4.892,4.892,125.373,6.813,49.074,49.074,127.971,49.074,306.201,49.074,49.074,224.307,114.352,10.962,418.539,6.458,6.458,2.943,3.83,512.85,3.83,512.85
95.414,95.414,148.627,95.414,148.627,95.414,87.499,7.601,101.842,101.842,142.399,101.842,142.399,95.414,101.842,101.842,56.564,12.205,202.882,202.882,143.348,202.882,143.348,202.882,202.882,45.215,113.245,96.434,96.434,152.666,96.434,368.046,96.434,96.434,88.167,6.797,186.875,186.875,82.403,186.875,297.783,186.875,186.875,189.278,223.211,37.625,208.538,4.875,4.875,9.754,40.47,122.97,40.47,122.97
91.767,0.200,102.432,0.200,102.432,0.200,171.742,0.385,100.015,8.448,291.264,8.448,291.264,0.200,8.448,8.448,188.175,8.540,110.092,18.524,169.938,18.524,169.938,18.524,18.524,85.554,18.617,101.075,9.508,52.749,9.508,279.067,9.508,9.508,125.529,9.600,183.334,91.767,118.332,91.767,344.650,91.767,91.767,445.471,215.447,28.055,101.641,48.320,48.320,3.615,3.71,480.01,3.71,480.01
1.406,1.406,81.835,1.406,81.835,1.406,76.082,2.704,8.926,8.926,179.838,8.926,179.838,1.406,8.926,8.926,89.152,9.575,49.681,49.681,426.727,49.681,426.727,49.681,49.681,37.137,50.330,7.216,7.216,145.829,7.216,313.976,7.216,7.216,115.790,7.865,88.653,88.653,129.709,88.653,297.856,88.653,88.653,202.371,207.878,46.824,265.951,9.917,9.917,12.342,68.42,330.10,7.29,330.10
9.485,0.182,203.102,0.182,203.102,0.182,135.621,0.351,11.078,1.776,79.014,1.776,79.014,0.182,1.776,1.776,11.654,1.860,147.406,138.104,75.659,138.104,75.659,138.104,138.104,74.908,138.188,18.853,9.550,160.049,9.550,409.525,9.550,9.550,95.972,9.635,18.787,9.485,87.127,9.485,336.603,9.485,9.485,222.183,22.233,9.305,49.042,7.079,7.079,2.999,53.98,459.82,53.98,459.82
4.209,4.209,388.098,3.940,388.098,3.940,118.641,7.576,2.669,2.669,424.139,2.400,424.139,3.940,2.400,2.400,148.383,4.218,334.276,334.276,403.552,334.007,403.552,334.007,334.007,58.383,335.825,5.247,5.247,471.031,4.978,604.532,4.978,4.978,172.145,6.796,4.478,4.478,195.056,4.209,328.557,4.209,4.209,325.406,9.046,11.202,350.117,5.238,5.238,3.826,5.72,184.61,5.72,184.61
56.420,56.420,271.536,56.420,271.536,56.420,360.360,4.782,61.793,61.793,388.731,61.793,388.731,2.487,61.793,7.860,192.789,9.008,146.806,146.806,248.197,146.806,248.197,146.806,92.873,181.382,94.021,59.861,59.861,288.167,59.861,365.881,59.861,5.928,349.155,7.076,110.353,110.353,376.443,110.353,454.157,110.353,56.420,734.531,131.957,13.881,260.762,15.542,15.542,40.473,9.35,346.99,9.35,346.99
51.153,51.153,85.442,0.267,85.442,0.267,97.459,0.513,57.349,57.349,122.364,6.463,122.364,0.267,6.463,6.463,43.179,6.586,91.828,91.828,97.662,40.941,97.662,40.941,40.941,51.595,41.064,60.239,60.239,189.141,9.353,318.314,9.353,9.353,176.336,9.476,102.040,102.040,192.967,51.153,322.139,51.153,51.153,192.234,120.062,12.418,187.015,14.110,14.110,3.713,1.24,460.73,1.24,460.73
6.378,4.807,440.351,4.807,440.351,4.807,259.392,9.244,4.726,3.155,192.424,3.155,192.424,4.807,3.155,3.155,32.420,5.373,315.389,313.818,118.517,313.818,118.517,313.818,313.818,136.756,316.036,6.284,4.713,314.550,4.713,591.741,4.713,4.713,148.630,6.931,7.950,6.378,132.074,6.378,409.264,6.378,6.378,428.569,13.955,80.691,134.632,81.879,4.757,68.419,5.52,467.98,5.52,467.98
5.618,5.618,224.260,5.618,224.260,5.618,120.481,10.803,9.496,9.496,107.282,9.496,107.282,5.618,9.496,9.496,11.758,12.089,170.024,170.024,209.305,170.024,209.305,170.024,170.024,66.852,172.616,4.612,4.612,229.752,4.612,447.958,4.612,4.612,116.954,7.205,59.053,59.053,119.582,59.053,337.788,59.053,59.053,199.091,137.474,27.904,494.293,8.129,8.129,53.981,7.47,77.62,7.47,77.62
1.961,1.961,135.929,1.961,135.929,1.961,121.091,3.772,7.620,7.620,127.827,7.620,127.827,1.961,7.620,7.620,62.475,8.525,79.539,79.539,98.796,79.539,98.796,79.539,79.539,63.037,80.444,6.480,6.480,97.084,6.480,362.184,6.480,6.480,88.384,7.385,56.493,56.493,75.897,56.493,340.998,56.493,56.493,246.604,132.241,40.801,221.493,14.973,4.895,5.723,2.91,119.59,2.91,119.59
14.481,0.959,196.238,0.959,196.238,0.959,137.259,1.844,16.406,2.884,408.355,2.884,408.355,0.959,2.884,2.884,220.773,3.327,144.284,130.762,193.308,130.762,193.308,130.762,130.762,67.067,131.204,21.467,7.944,204.396,7.944,423.230,7.944,7.944,139.850,8.387,28.003,14.481,140.069,14.481,358.903,14.481,14.481,425.099,33.801,28.000,124.799,36.060,5.791,9.355,5.44,309.06,5.44,309.06
0.474,0.474,61.576,0.474,61.576,0.474,50.232,0.912,6.777,6.777,210.278,6.777,210.278,0.474,6.777,6.777,70.076,6.996,43.652,43.652,243.311,43.652,243.311,43.652,43.652,23.390,43.870,8.891,8.891,327.041,8.891,336.944,8.891,8.891,250.708,9.110,54.264,54.264,301.788,54.264,311.691,54.264,54.264,143.698,127.324,25.388,152.526,23.228,23.228,1.243,3.91,184.83,3.91,184.83
280.938,280.938,391.475,280.938,391.475,280.938,43.638,29.707,283.167,283.167,334.751,283.167,334.751,280.938,283.167,283.167,31.021,24.807,650.381,650.381,436.693,650.381,436.693,650.381,650.381,22.246,392.021,273.304,273.304,715.260,273.304,676.577,273.304,273.304,293.487,14.944,546.427,546.427,352.400,546.427,313.718,546.427,546.427,96.905,656.418,63.169,88.850,29.795,29.795,5.519,4.35,371.44,4.35,371.44
